# x, y, T_numerical, T_analytical
0.761523, 0.050100, 9.671895, 9.671895
0.761523, 0.060120, 11.585165, 11.585166
0.761523, 0.070140, 13.486957, 13.486958
0.761523, 0.080160, 15.375385, 15.375386
0.761523, 0.090180, 17.248579, 17.248580
0.761523, 0.100200, 19.104682, 19.104683
0.761523, 0.110220, 20.941855, 20.941857
0.761523, 0.120240, 22.758279, 22.758280
0.761523, 0.130261, 24.552152, 24.552154
0.761523, 0.140281, 26.321699, 26.321700
0.761523, 0.150301, 28.065165, 28.065166
0.761523, 0.160321, 29.780823, 29.780824
0.761523, 0.170341, 31.466972, 31.466974
0.761523, 0.180361, 33.121944, 33.121946
0.761523, 0.190381, 34.744096, 34.744099
0.761523, 0.200401, 36.331823, 36.331826
0.761523, 0.210421, 37.883551, 37.883554
0.761523, 0.220441, 39.397743, 39.397745
0.761523, 0.230461, 40.872897, 40.872900
0.761523, 0.240481, 42.307554, 42.307556
0.761523, 0.250501, 43.700290, 43.700293
0.761523, 0.260521, 45.049726, 45.049729
0.761523, 0.270541, 46.354526, 46.354529
0.761523, 0.280561, 47.613395, 47.613398
0.761523, 0.290581, 48.825088, 48.825091
0.761523, 0.300601, 49.988402, 49.988406
0.761523, 0.310621, 51.102187, 51.102190
0.761523, 0.320641, 52.165337, 52.165340
0.761523, 0.330661, 53.176799, 53.176803
0.761523, 0.340681, 54.135573, 54.135576
0.761523, 0.350701, 55.040706, 55.040710
0.761523, 0.360721, 55.891303, 55.891307
0.761523, 0.370741, 56.686521, 56.686525
0.761523, 0.380762, 57.425572, 57.425576
0.761523, 0.390782, 58.107723, 58.107727
0.761523, 0.400802, 58.732299, 58.732303
0.761523, 0.410822, 59.298681, 59.298685
0.761523, 0.420842, 59.806307, 59.806311
0.761523, 0.430862, 60.254675, 60.254679
0.761523, 0.440882, 60.643340, 60.643344
0.761523, 0.450902, 60.971917, 60.971921
0.761523, 0.460922, 61.240082, 61.240086
0.761523, 0.470942, 61.447567, 61.447571
0.761523, 0.480962, 61.594167, 61.594171
0.761523, 0.490982, 61.679738, 61.679742
0.761523, 0.501002, 61.704194, 61.704198
0.761523, 0.511022, 61.667511, 61.667515
0.761523, 0.521042, 61.569726, 61.569730
0.761523, 0.531062, 61.410935, 61.410939
0.761523, 0.541082, 61.191296, 61.191300
0.761523, 0.551102, 60.911026, 60.911029
0.761523, 0.561122, 60.570403, 60.570406
0.761523, 0.571142, 60.169764, 60.169768
0.761523, 0.581162, 59.709507, 59.709511
0.761523, 0.591182, 59.190088, 59.190091
0.761523, 0.601202, 58.612020, 58.612024
0.761523, 0.611222, 57.975878, 57.975882
0.761523, 0.621242, 57.282291, 57.282295
0.761523, 0.631263, 56.531947, 56.531950
0.761523, 0.641283, 55.725588, 55.725592
0.761523, 0.651303, 54.864014, 54.864018
0.761523, 0.661323, 53.948080, 53.948083
0.761523, 0.671343, 52.978691, 52.978694
0.761523, 0.681363, 51.956809, 51.956812
0.761523, 0.691383, 50.883446, 50.883449
0.761523, 0.701403, 49.759666, 49.759669
0.761523, 0.711423, 48.586582, 48.586585
0.761523, 0.721443, 47.365356, 47.365359
0.761523, 0.731463, 46.097200, 46.097203
0.761523, 0.741483, 44.783368, 44.783371
0.761523, 0.751503, 43.425163, 43.425166
0.761523, 0.761523, 42.023931, 42.023934
0.761523, 0.771543, 40.581060, 40.581063
0.761523, 0.781563, 39.097980, 39.097982
0.761523, 0.791583, 37.576160, 37.576162
0.761523, 0.801603, 36.017108, 36.017110
0.761523, 0.811623, 34.422369, 34.422371
0.761523, 0.821643, 32.793523, 32.793525
0.761523, 0.831663, 31.132184, 31.132186
0.761523, 0.841683, 29.439998, 29.440000
0.761523, 0.851703, 27.718641, 27.718643
0.761523, 0.861723, 25.969820, 25.969822
0.761523, 0.871743, 24.195267, 24.195269
0.761523, 0.881764, 22.396741, 22.396742
0.761523, 0.891784, 20.576023, 20.576024
0.761523, 0.901804, 18.734917, 18.734918
0.761523, 0.911824, 16.875248, 16.875249
0.761523, 0.921844, 14.998858, 14.998859
0.761523, 0.931864, 13.107607, 13.107608
0.761523, 0.941884, 11.203369, 11.203370
0.761523, 0.951904, 9.288030, 9.288030
0.761523, 0.961924, 7.363488, 7.363488
0.761523, 0.971944, 5.431649, 5.431650
0.761523, 0.981964, 3.494429, 3.494430
0.761523, 0.991984, 1.553747, 1.553747
0.771543, 0.000000, 0.000000, 0.000000
0.771543, 0.010020, 1.875388, 1.875388
0.771543, 0.020040, 3.748918, 3.748918
0.771543, 0.030060, 5.618733, 5.618734
0.771543, 0.040080, 7.482981, 7.482982
0.771543, 0.050100, 9.339815, 9.339816
0.771543, 0.060120, 11.187394, 11.187395
0.771543, 0.070140, 13.023889, 13.023890
0.771543, 0.080160, 14.847479, 14.847480
0.771543, 0.090180, 16.656357, 16.656358
0.771543, 0.100200, 18.448732, 18.448733
0.771543, 0.110220, 20.222827, 20.222828
0.771543, 0.120240, 21.976884, 21.976886
0.771543, 0.130261, 23.709166, 23.709168
0.771543, 0.140281, 25.417956, 25.417958
0.771543, 0.150301, 27.101561, 27.101563
0.771543, 0.160321, 28.758313, 28.758315
0.771543, 0.170341, 30.386569, 30.386571
0.771543, 0.180361, 31.984718, 31.984720
0.771543, 0.190381, 33.551175, 33.551177
0.771543, 0.200401, 35.084388, 35.084390
0.771543, 0.210421, 36.582838, 36.582841
0.771543, 0.220441, 38.045041, 38.045043
0.771543, 0.230461, 39.469547, 39.469549
0.771543, 0.240481, 40.854945, 40.854947
0.771543, 0.250501, 42.199862, 42.199865
0.771543, 0.260521, 43.502966, 43.502969
0.771543, 0.270541, 44.762966, 44.762969
0.771543, 0.280561, 45.978613, 45.978616
0.771543, 0.290581, 47.148702, 47.148705
0.771543, 0.300601, 48.272075, 48.272078
0.771543, 0.310621, 49.347618, 49.347621
0.771543, 0.320641, 50.374266, 50.374269
0.771543, 0.330661, 51.351000, 51.351004
0.771543, 0.340681, 52.276854, 52.276858
0.771543, 0.350701, 53.150911, 53.150914
0.771543, 0.360721, 53.972303, 53.972306
0.771543, 0.370741, 54.740217, 54.740221
0.771543, 0.380762, 55.453893, 55.453897
0.771543, 0.390782, 56.112623, 56.112627
0.771543, 0.400802, 56.715754, 56.715758
0.771543, 0.410822, 57.262690, 57.262693
0.771543, 0.420842, 57.752887, 57.752891
0.771543, 0.430862, 58.185860, 58.185864
0.771543, 0.440882, 58.561181, 58.561185
0.771543, 0.450902, 58.878477, 58.878481
0.771543, 0.460922, 59.137434, 59.137437
0.771543, 0.470942, 59.337795, 59.337799
0.771543, 0.480962, 59.479362, 59.479366
0.771543, 0.490982, 59.561995, 59.561999
0.771543, 0.501002, 59.585611, 59.585615
0.771543, 0.511022, 59.550188, 59.550192
0.771543, 0.521042, 59.455760, 59.455764
0.771543, 0.531062, 59.302421, 59.302425
0.771543, 0.541082, 59.090323, 59.090326
0.771543, 0.551102, 58.819675, 58.819679
0.771543, 0.561122, 58.490748, 58.490751
0.771543, 0.571142, 58.103865, 58.103869
0.771543, 0.581162, 57.659411, 57.659414
0.771543, 0.591182, 57.157825, 57.157829
0.771543, 0.601202, 56.599606, 56.599609
0.771543, 0.611222, 55.985305, 55.985309
0.771543, 0.621242, 55.315532, 55.315535
0.771543, 0.631263, 54.590950, 54.590954
0.771543, 0.641283, 53.812277, 53.812281
0.771543, 0.651303, 52.980286, 52.980289
0.771543, 0.661323, 52.095799, 52.095802
0.771543, 0.671343, 51.159694, 51.159697
0.771543, 0.681363, 50.172897, 50.172901
0.771543, 0.691383, 49.136388, 49.136391
0.771543, 0.701403, 48.051192, 48.051195
0.771543, 0.711423, 46.918385, 46.918388
0.771543, 0.721443, 45.739090, 45.739093
0.771543, 0.731463, 44.514475, 44.514478
0.771543, 0.741483, 43.245753, 43.245756
0.771543, 0.751503, 41.934182, 41.934184
0.771543, 0.761523, 40.581060, 40.581063
0.771543, 0.771543, 39.187729, 39.187732
0.771543, 0.781563, 37.755570, 37.755572
0.771543, 0.791583, 36.286001, 36.286003
0.771543, 0.801603, 34.780478, 34.780481
0.771543, 0.811623, 33.240494, 33.240496
0.771543, 0.821643, 31.667573, 31.667575
0.771543, 0.831663, 30.063275, 30.063277
0.771543, 0.841683, 28.429190, 28.429192
0.771543, 0.851703, 26.766935, 26.766937
0.771543, 0.861723, 25.078159, 25.078161
0.771543, 0.871743, 23.364535, 23.364536
0.771543, 0.881764, 21.627760, 21.627761
0.771543, 0.891784, 19.869555, 19.869556
0.771543, 0.901804, 18.091663, 18.091664
0.771543, 0.911824, 16.295845, 16.295846
0.771543, 0.921844, 14.483880, 14.483881
0.771543, 0.931864, 12.657564, 12.657565
0.771543, 0.941884, 10.818707, 10.818708
0.771543, 0.951904, 8.969130, 8.969130
0.771543, 0.961924, 7.110666, 7.110666
0.771543, 0.971944, 5.245156, 5.245157
0.771543, 0.981964, 3.374450, 3.374450
0.771543, 0.991984, 1.500400, 1.500400
0.781563, 0.000000, 0.000000, 0.000000
0.781563, 0.010020, 1.806850, 1.806850
0.781563, 0.020040, 3.611910, 3.611910
0.781563, 0.030060, 5.413390, 5.413391
0.781563, 0.040080, 7.209507, 7.209508
0.781563, 0.050100, 8.998481, 8.998482
0.781563, 0.060120, 10.778538, 10.778539
0.781563, 0.070140, 12.547916, 12.547917
0.781563, 0.080160, 14.304861, 14.304862
0.781563, 0.090180, 16.047632, 16.047633
0.781563, 0.100200, 17.774502, 17.774503
0.781563, 0.110220, 19.483761, 19.483762
0.781563, 0.120240, 21.173714, 21.173716
0.781563, 0.130261, 22.842688, 22.842690
0.781563, 0.140281, 24.489029, 24.489030
0.781563, 0.150301, 26.111104, 26.111106
0.781563, 0.160321, 27.707308, 27.707310
0.781563, 0.170341, 29.276058, 29.276060
0.781563, 0.180361, 30.815801, 30.815803
0.781563, 0.190381, 32.325010, 32.325012
0.781563, 0.200401, 33.802190, 33.802192
0.781563, 0.210421, 35.245877, 35.245880
0.781563, 0.220441, 36.654642, 36.654644
0.781563, 0.230461, 38.027088, 38.027090
0.781563, 0.240481, 39.361855, 39.361858
0.781563, 0.250501, 40.657621, 40.657624
0.781563, 0.260521, 41.913102, 41.913104
0.781563, 0.270541, 43.127053, 43.127056
0.781563, 0.280561, 44.298273, 44.298276
0.781563, 0.290581, 45.425600, 45.425603
0.781563, 0.300601, 46.507918, 46.507921
0.781563, 0.310621, 47.544154, 47.544157
0.781563, 0.320641, 48.533282, 48.533285
0.781563, 0.330661, 49.474321, 49.474324
0.781563, 0.340681, 50.366338, 50.366342
0.781563, 0.350701, 51.208451, 51.208455
0.781563, 0.360721, 51.999825, 51.999828
0.781563, 0.370741, 52.739675, 52.739678
0.781563, 0.380762, 53.427269, 53.427272
0.781563, 0.390782, 54.061924, 54.061928
0.781563, 0.400802, 54.643014, 54.643017
0.781563, 0.410822, 55.169961, 55.169964
0.781563, 0.420842, 55.642243, 55.642247
0.781563, 0.430862, 56.059393, 56.059396
0.781563, 0.440882, 56.420997, 56.421001
0.781563, 0.450902, 56.726697, 56.726701
0.781563, 0.460922, 56.976190, 56.976194
0.781563, 0.470942, 57.169229, 57.169233
0.781563, 0.480962, 57.305622, 57.305626
0.781563, 0.490982, 57.385235, 57.385239
0.781563, 0.501002, 57.407988, 57.407992
0.781563, 0.511022, 57.373859, 57.373863
0.781563, 0.521042, 57.282882, 57.282886
0.781563, 0.531062, 57.135147, 57.135151
0.781563, 0.541082, 56.930801, 56.930804
0.781563, 0.551102, 56.670045, 56.670048
0.781563, 0.561122, 56.353138, 56.353141
0.781563, 0.571142, 55.980394, 55.980398
0.781563, 0.581162, 55.552183, 55.552187
0.781563, 0.591182, 55.068928, 55.068932
0.781563, 0.601202, 54.531110, 54.531113
0.781563, 0.611222, 53.939259, 53.939263
0.781563, 0.621242, 53.293964, 53.293967
0.781563, 0.631263, 52.595863, 52.595866
0.781563, 0.641283, 51.845648, 51.845651
0.781563, 0.651303, 51.044062, 51.044065
0.781563, 0.661323, 50.191900, 50.191903
0.781563, 0.671343, 49.290005, 49.290008
0.781563, 0.681363, 48.339273, 48.339276
0.781563, 0.691383, 47.340644, 47.340647
0.781563, 0.701403, 46.295107, 46.295111
0.781563, 0.711423, 45.203700, 45.203703
0.781563, 0.721443, 44.067504, 44.067507
0.781563, 0.731463, 42.887644, 42.887646
0.781563, 0.741483, 41.665289, 41.665291
0.781563, 0.751503, 40.401650, 40.401653
0.781563, 0.761523, 39.097980, 39.097982
0.781563, 0.771543, 37.755570, 37.755572
0.781563, 0.781563, 36.375750, 36.375753
0.781563, 0.791583, 34.959888, 34.959891
0.781563, 0.801603, 33.509387, 33.509389
0.781563, 0.811623, 32.025683, 32.025685
0.781563, 0.821643, 30.510246, 30.510248
0.781563, 0.831663, 28.964579, 28.964581
0.781563, 0.841683, 27.390213, 27.390215
0.781563, 0.851703, 25.788708, 25.788709
0.781563, 0.861723, 24.161650, 24.161651
0.781563, 0.871743, 22.510652, 22.510653
0.781563, 0.881764, 20.837349, 20.837350
0.781563, 0.891784, 19.143400, 19.143401
0.781563, 0.901804, 17.430483, 17.430484
0.781563, 0.911824, 15.700295, 15.700296
0.781563, 0.921844, 13.954550, 13.954551
0.781563, 0.931864, 12.194979, 12.194980
0.781563, 0.941884, 10.423325, 10.423326
0.781563, 0.951904, 8.641343, 8.641343
0.781563, 0.961924, 6.850799, 6.850799
0.781563, 0.971944, 5.053466, 5.053467
0.781563, 0.981964, 3.251127, 3.251127
0.781563, 0.991984, 1.445566, 1.445566
0.791583, 0.000000, 0.000000, 0.000000
0.791583, 0.010020, 1.736521, 1.736522
0.791583, 0.020040, 3.471322, 3.471323
0.791583, 0.030060, 5.202684, 5.202684
0.791583, 0.040080, 6.928890, 6.928890
0.791583, 0.050100, 8.648231, 8.648231
0.791583, 0.060120, 10.359003, 10.359004
0.791583, 0.070140, 12.059511, 12.059511
0.791583, 0.080160, 13.748069, 13.748070
0.791583, 0.090180, 15.423006, 15.423007
0.791583, 0.100200, 17.082661, 17.082662
0.791583, 0.110220, 18.725390, 18.725391
0.791583, 0.120240, 20.349565, 20.349566
0.791583, 0.130261, 21.953577, 21.953578
0.791583, 0.140281, 23.535836, 23.535838
0.791583, 0.150301, 25.094775, 25.094777
0.791583, 0.160321, 26.628850, 26.628851
0.791583, 0.170341, 28.136539, 28.136541
0.791583, 0.180361, 29.616350, 29.616352
0.791583, 0.190381, 31.066816, 31.066818
0.791583, 0.200401, 32.486499, 32.486501
0.791583, 0.210421, 33.873994, 33.873996
0.791583, 0.220441, 35.227925, 35.227927
0.791583, 0.230461, 36.546950, 36.546953
0.791583, 0.240481, 37.829764, 37.829767
0.791583, 0.250501, 39.075095, 39.075097
0.791583, 0.260521, 40.281708, 40.281711
0.791583, 0.270541, 41.448409, 41.448411
0.791583, 0.280561, 42.574041, 42.574044
0.791583, 0.290581, 43.657489, 43.657492
0.791583, 0.300601, 44.697679, 44.697682
0.791583, 0.310621, 45.693582, 45.693585
0.791583, 0.320641, 46.644209, 46.644212
0.791583, 0.330661, 47.548620, 47.548623
0.791583, 0.340681, 48.405917, 48.405920
0.791583, 0.350701, 49.215252, 49.215256
0.791583, 0.360721, 49.975823, 49.975826
0.791583, 0.370741, 50.686876, 50.686879
0.791583, 0.380762, 51.347706, 51.347710
0.791583, 0.390782, 51.957659, 51.957663
0.791583, 0.400802, 52.516131, 52.516134
0.791583, 0.410822, 53.022567, 53.022570
0.791583, 0.420842, 53.476467, 53.476470
0.791583, 0.430862, 53.877380, 53.877383
0.791583, 0.440882, 54.224909, 54.224912
0.791583, 0.450902, 54.518710, 54.518714
0.791583, 0.460922, 54.758492, 54.758496
0.791583, 0.470942, 54.944017, 54.944021
0.791583, 0.480962, 55.075102, 55.075105
0.791583, 0.490982, 55.151616, 55.151619
0.791583, 0.501002, 55.173483, 55.173487
0.791583, 0.511022, 55.140683, 55.140687
0.791583, 0.521042, 55.053247, 55.053251
0.791583, 0.531062, 54.911262, 54.911266
0.791583, 0.541082, 54.714869, 54.714873
0.791583, 0.551102, 54.464263, 54.464266
0.791583, 0.561122, 54.159691, 54.159695
0.791583, 0.571142, 53.801456, 53.801459
0.791583, 0.581162, 53.389912, 53.389915
0.791583, 0.591182, 52.925467, 52.925471
0.791583, 0.601202, 52.408582, 52.408586
0.791583, 0.611222, 51.839769, 51.839772
0.791583, 0.621242, 51.219590, 51.219593
0.791583, 0.631263, 50.548661, 50.548665
0.791583, 0.641283, 49.827647, 49.827650
0.791583, 0.651303, 49.057262, 49.057265
0.791583, 0.661323, 48.238268, 48.238271
0.791583, 0.671343, 47.371479, 47.371482
0.791583, 0.681363, 46.457752, 46.457755
0.791583, 0.691383, 45.497992, 45.497995
0.791583, 0.701403, 44.493152, 44.493155
0.791583, 0.711423, 43.444226, 43.444229
0.791583, 0.721443, 42.352254, 42.352257
0.791583, 0.731463, 41.218318, 41.218320
0.791583, 0.741483, 40.043541, 40.043543
0.791583, 0.751503, 38.829087, 38.829089
0.791583, 0.761523, 37.576160, 37.576162
0.791583, 0.771543, 36.286001, 36.286003
0.791583, 0.781563, 34.959888, 34.959891
0.791583, 0.791583, 33.599136, 33.599139
0.791583, 0.801603, 32.205093, 32.205095
0.791583, 0.811623, 30.779139, 30.779141
0.791583, 0.821643, 29.322689, 29.322691
0.791583, 0.831663, 27.837184, 27.837186
0.791583, 0.841683, 26.324097, 26.324099
0.791583, 0.851703, 24.784928, 24.784929
0.791583, 0.861723, 23.221200, 23.221202
0.791583, 0.871743, 21.634464, 21.634465
0.791583, 0.881764, 20.026292, 20.026293
0.791583, 0.891784, 18.398277, 18.398278
0.791583, 0.901804, 16.752032, 16.752033
0.791583, 0.911824, 15.089188, 15.089189
0.791583, 0.921844, 13.411394, 13.411395
0.791583, 0.931864, 11.720311, 11.720312
0.791583, 0.941884, 10.017615, 10.017616
0.791583, 0.951904, 8.304994, 8.304994
0.791583, 0.961924, 6.584143, 6.584144
0.791583, 0.971944, 4.856769, 4.856769
0.791583, 0.981964, 3.124582, 3.124583
0.791583, 0.991984, 1.389300, 1.389300
0.801603, 0.000000, 0.000000, 0.000000
0.801603, 0.010020, 1.664472, 1.664473
0.801603, 0.020040, 3.327296, 3.327296
0.801603, 0.030060, 4.986822, 4.986822
0.801603, 0.040080, 6.641407, 6.641408
0.801603, 0.050100, 8.289412, 8.289412
0.801603, 0.060120, 9.929203, 9.929204
0.801603, 0.070140, 11.559156, 11.559157
0.801603, 0.080160, 13.177656, 13.177657
0.801603, 0.090180, 14.783099, 14.783100
0.801603, 0.100200, 16.373894, 16.373895
0.801603, 0.110220, 17.948465, 17.948466
0.801603, 0.120240, 19.505252, 19.505254
0.801603, 0.130261, 21.042713, 21.042714
0.801603, 0.140281, 22.559324, 22.559325
0.801603, 0.150301, 24.053582, 24.053583
0.801603, 0.160321, 25.524007, 25.524008
0.801603, 0.170341, 26.969141, 26.969143
0.801603, 0.180361, 28.387554, 28.387556
0.801603, 0.190381, 29.777839, 29.777841
0.801603, 0.200401, 31.138619, 31.138621
0.801603, 0.210421, 32.468546, 32.468548
0.801603, 0.220441, 33.766302, 33.766304
0.801603, 0.230461, 35.030601, 35.030603
0.801603, 0.240481, 36.260190, 36.260192
0.801603, 0.250501, 37.453851, 37.453854
0.801603, 0.260521, 38.610402, 38.610404
0.801603, 0.270541, 39.728695, 39.728698
0.801603, 0.280561, 40.807624, 40.807627
0.801603, 0.290581, 41.846120, 41.846123
0.801603, 0.300601, 42.843152, 42.843155
0.801603, 0.310621, 43.797734, 43.797737
0.801603, 0.320641, 44.708920, 44.708923
0.801603, 0.330661, 45.575806, 45.575809
0.801603, 0.340681, 46.397534, 46.397537
0.801603, 0.350701, 47.173289, 47.173292
0.801603, 0.360721, 47.902304, 47.902307
0.801603, 0.370741, 48.583854, 48.583858
0.801603, 0.380762, 49.217267, 49.217270
0.801603, 0.390782, 49.801912, 49.801916
0.801603, 0.400802, 50.337213, 50.337216
0.801603, 0.410822, 50.822637, 50.822640
0.801603, 0.420842, 51.257704, 51.257707
0.801603, 0.430862, 51.641983, 51.641986
0.801603, 0.440882, 51.975093, 51.975096
0.801603, 0.450902, 52.256704, 52.256708
0.801603, 0.460922, 52.486537, 52.486541
0.801603, 0.470942, 52.664365, 52.664368
0.801603, 0.480962, 52.790011, 52.790014
0.801603, 0.490982, 52.863350, 52.863354
0.801603, 0.501002, 52.884310, 52.884314
0.801603, 0.511022, 52.852871, 52.852874
0.801603, 0.521042, 52.769063, 52.769066
0.801603, 0.531062, 52.632969, 52.632973
0.801603, 0.541082, 52.444725, 52.444728
0.801603, 0.551102, 52.204516, 52.204519
0.801603, 0.561122, 51.912581, 51.912584
0.801603, 0.571142, 51.569209, 51.569212
0.801603, 0.581162, 51.174740, 51.174744
0.801603, 0.591182, 50.729566, 50.729569
0.801603, 0.601202, 50.234126, 50.234130
0.801603, 0.611222, 49.688913, 49.688916
0.801603, 0.621242, 49.094466, 49.094469
0.801603, 0.631263, 48.451374, 48.451378
0.801603, 0.641283, 47.760275, 47.760278
0.801603, 0.651303, 47.021853, 47.021857
0.801603, 0.661323, 46.236841, 46.236844
0.801603, 0.671343, 45.406014, 45.406017
0.801603, 0.681363, 44.530198, 44.530201
0.801603, 0.691383, 43.610260, 43.610263
0.801603, 0.701403, 42.647111, 42.647114
0.801603, 0.711423, 41.641705, 41.641708
0.801603, 0.721443, 40.595040, 40.595042
0.801603, 0.731463, 39.508151, 39.508153
0.801603, 0.741483, 38.382116, 38.382118
0.801603, 0.751503, 37.218050, 37.218053
0.801603, 0.761523, 36.017108, 36.017110
0.801603, 0.771543, 34.780478, 34.780481
0.801603, 0.781563, 33.509387, 33.509389
0.801603, 0.791583, 32.205093, 32.205095
0.801603, 0.801603, 30.868889, 30.868891
0.801603, 0.811623, 29.502099, 29.502101
0.801603, 0.821643, 28.106077, 28.106079
0.801603, 0.831663, 26.682207, 26.682209
0.801603, 0.841683, 25.231899, 25.231900
0.801603, 0.851703, 23.756590, 23.756591
0.801603, 0.861723, 22.257742, 22.257743
0.801603, 0.871743, 20.736840, 20.736842
0.801603, 0.881764, 19.195392, 19.195393
0.801603, 0.891784, 17.634924, 17.634925
0.801603, 0.901804, 16.056982, 16.056983
0.801603, 0.911824, 14.463131, 14.463132
0.801603, 0.921844, 12.854949, 12.854950
0.801603, 0.931864, 11.234030, 11.234031
0.801603, 0.941884, 9.601980, 9.601981
0.801603, 0.951904, 7.960416, 7.960416
0.801603, 0.961924, 6.310964, 6.310965
0.801603, 0.971944, 4.655259, 4.655260
0.801603, 0.981964, 2.994942, 2.994942
0.801603, 0.991984, 1.331657, 1.331657
0.811623, 0.000000, 0.000000, 0.000000
0.811623, 0.010020, 1.590774, 1.590774
0.811623, 0.020040, 3.179972, 3.179972
0.811623, 0.030060, 4.766019, 4.766019
0.811623, 0.040080, 6.347344, 6.347344
0.811623, 0.050100, 7.922379, 7.922380
0.811623, 0.060120, 9.489565, 9.489566
0.811623, 0.070140, 11.047348, 11.047349
0.811623, 0.080160, 12.594185, 12.594186
0.811623, 0.090180, 14.128543, 14.128544
0.811623, 0.100200, 15.648903, 15.648904
0.811623, 0.110220, 17.153756, 17.153757
0.811623, 0.120240, 18.641613, 18.641614
0.811623, 0.130261, 20.110999, 20.111000
0.811623, 0.140281, 21.560459, 21.560460
0.811623, 0.150301, 22.988555, 22.988556
0.811623, 0.160321, 24.393873, 24.393875
0.811623, 0.170341, 25.775022, 25.775023
0.811623, 0.180361, 27.130631, 27.130633
0.811623, 0.190381, 28.459358, 28.459360
0.811623, 0.200401, 29.759887, 29.759888
0.811623, 0.210421, 31.030928, 31.030930
0.811623, 0.220441, 32.271223, 32.271225
0.811623, 0.230461, 33.479542, 33.479544
0.811623, 0.240481, 34.654688, 34.654690
0.811623, 0.250501, 35.795497, 35.795499
0.811623, 0.260521, 36.900839, 36.900841
0.811623, 0.270541, 37.969617, 37.969620
0.811623, 0.280561, 39.000774, 39.000777
0.811623, 0.290581, 39.993288, 39.993291
0.811623, 0.300601, 40.946175, 40.946177
0.811623, 0.310621, 41.858490, 41.858493
0.811623, 0.320641, 42.729331, 42.729334
0.811623, 0.330661, 43.557834, 43.557837
0.811623, 0.340681, 44.343178, 44.343181
0.811623, 0.350701, 45.084585, 45.084588
0.811623, 0.360721, 45.781321, 45.781324
0.811623, 0.370741, 46.432694, 46.432697
0.811623, 0.380762, 47.038061, 47.038064
0.811623, 0.390782, 47.596820, 47.596823
0.811623, 0.400802, 48.108418, 48.108422
0.811623, 0.410822, 48.572349, 48.572352
0.811623, 0.420842, 48.988153, 48.988156
0.811623, 0.430862, 49.355417, 49.355420
0.811623, 0.440882, 49.673778, 49.673781
0.811623, 0.450902, 49.942920, 49.942923
0.811623, 0.460922, 50.162577, 50.162580
0.811623, 0.470942, 50.332531, 50.332534
0.811623, 0.480962, 50.452613, 50.452617
0.811623, 0.490982, 50.522706, 50.522709
0.811623, 0.501002, 50.542738, 50.542741
0.811623, 0.511022, 50.512690, 50.512694
0.811623, 0.521042, 50.432593, 50.432596
0.811623, 0.531062, 50.302525, 50.302528
0.811623, 0.541082, 50.122616, 50.122619
0.811623, 0.551102, 49.893043, 49.893046
0.811623, 0.561122, 49.614034, 49.614037
0.811623, 0.571142, 49.285865, 49.285869
0.811623, 0.581162, 48.908863, 48.908866
0.811623, 0.591182, 48.483399, 48.483402
0.811623, 0.601202, 48.009897, 48.009900
0.811623, 0.611222, 47.488824, 47.488827
0.811623, 0.621242, 46.920697, 46.920700
0.811623, 0.631263, 46.306080, 46.306083
0.811623, 0.641283, 45.645581, 45.645584
0.811623, 0.651303, 44.939854, 44.939857
0.811623, 0.661323, 44.189600, 44.189603
0.811623, 0.671343, 43.395560, 43.395563
0.811623, 0.681363, 42.558523, 42.558526
0.811623, 0.691383, 41.679317, 41.679320
0.811623, 0.701403, 40.758813, 40.758816
0.811623, 0.711423, 39.797925, 39.797927
0.811623, 0.721443, 38.797602, 38.797605
0.811623, 0.731463, 37.758838, 37.758840
0.811623, 0.741483, 36.682661, 36.682663
0.811623, 0.751503, 35.570137, 35.570139
0.811623, 0.761523, 34.422369, 34.422371
0.811623, 0.771543, 33.240494, 33.240496
0.811623, 0.781563, 32.025683, 32.025685
0.811623, 0.791583, 30.779139, 30.779141
0.811623, 0.801603, 29.502099, 29.502101
0.811623, 0.811623, 28.195827, 28.195829
0.811623, 0.821643, 26.861617, 26.861619
0.811623, 0.831663, 25.500792, 25.500793
0.811623, 0.841683, 24.114699, 24.114701
0.811623, 0.851703, 22.704713, 22.704714
0.811623, 0.861723, 21.272230, 21.272231
0.811623, 0.871743, 19.818670, 19.818671
0.811623, 0.881764, 18.345472, 18.345474
0.811623, 0.891784, 16.854098, 16.854099
0.811623, 0.901804, 15.346023, 15.346024
0.811623, 0.911824, 13.822743, 13.822744
0.811623, 0.921844, 12.285767, 12.285768
0.811623, 0.931864, 10.736618, 10.736619
0.811623, 0.941884, 9.176831, 9.176831
0.811623, 0.951904, 7.607950, 7.607951
0.811623, 0.961924, 6.031532, 6.031532
0.811623, 0.971944, 4.449137, 4.449138
0.811623, 0.981964, 2.862334, 2.862334
0.811623, 0.991984, 1.272695, 1.272695
0.821643, 0.000000, 0.000000, 0.000000
0.821643, 0.010020, 1.515500, 1.515500
0.821643, 0.020040, 3.029498, 3.029498
0.821643, 0.030060, 4.540494, 4.540494
0.821643, 0.040080, 6.046991, 6.046992
0.821643, 0.050100, 7.547497, 7.547498
0.821643, 0.060120, 9.040525, 9.040525
0.821643, 0.070140, 10.524594, 10.524595
0.821643, 0.080160, 11.998236, 11.998237
0.821643, 0.090180, 13.459989, 13.459990
0.821643, 0.100200, 14.908406, 14.908407
0.821643, 0.110220, 16.342051, 16.342052
